product_category,product_name,revenue,units_sold,average_inventory_level,average_sell_through_rate,promotion_rate
Jackets,Alpine Down Parka,6540807,16393,99.1117808219178,0.10091112183343999,0.17315068493150684
Jackets,Summit Waterproof Shell,6206914,18866,97.14246575342466,0.11689629694080803,0.1852054794520548
Backpacks,Expedition Duffel 60L,3174594,21306,95.80602739726028,0.1340305203614274,0.17205479452054795
Jackets,Trail Rain Jacket,4516344,23896,94.02630136986302,0.1477759208554367,0.16931506849315067
Footwear,Ridge Hiking Boot,4132251,25989,93.39890410958904,0.16192266430229457,0.18575342465753425
Backpacks,Boreal Daypack 28L,2829915,28585,91.94410958904109,0.17678858625032198,0.17643835616438355
Base Layers,Merino Trek Legging,2269196,28724,92.07671232876713,0.17885932558415818,0.17753424657534247
Fleece,Mountain Zip Hoodie,3737314,31406,91.70246575342466,0.19181435140783537,0.18082191780821918
Footwear,Trail Runner Shoe,4378647,33943,89.73917808219178,0.21000274598034685,0.1873972602739726
Fleece,Canyon Fleece Pullover,3199105,35945,88.1572602739726,0.22200647495942993,0.1780821917808219
