product_name,product_category,revenue,units_sold,average_sell_through_rate
Alpine Down Parka,Jackets,6540807,16393,0.10091112183343999
Summit Waterproof Shell,Jackets,6206914,18866,0.11689629694080803
Trail Rain Jacket,Jackets,4516344,23896,0.1477759208554367
Trail Runner Shoe,Footwear,4378647,33943,0.21000274598034685
Ridge Hiking Boot,Footwear,4132251,25989,0.16192266430229457
Mountain Zip Hoodie,Fleece,3737314,31406,0.19181435140783537
Canyon Fleece Pullover,Fleece,3199105,35945,0.22200647495942993
Expedition Duffel 60L,Backpacks,3174594,21306,0.1340305203614274
Boreal Daypack 28L,Backpacks,2829915,28585,0.17678858625032198
Thermal Crew Base Layer,Base Layers,2675199,38771,0.23518800949439783
